ts_epoch,bytes
1789252015.293,2100000
1789252015.310,2100000
1789252015.318,2100000
1789252015.338,2100000
1789252015.346,2100000
1789252015.363,2100000
1789252015.372,2100000
1789252015.389,2100000
1789252015.398,2100000
1789252015.415,2100000
1789252015.424,2100000
1789252015.441,2100000
1789252015.449,2100000
1789252015.465,2100000
1789252015.473,2100000
1789252015.491,2100000
1789252015.499,2100000
1789252015.517,2100000
1789252015.526,2100000
1789252015.543,2100000
1789252015.553,2100000
1789252015.570,2100000
1789252015.578,2050000
1789252015.595,50000
1789252015.599,2050000
1789252015.606,2100000
1789252015.625,2100000
1789252015.631,2100000
1789252015.649,2100000
1789252015.657,2100000
1789252015.674,2100000
1789252015.681,2100000
1789252015.700,2100000
1789252015.708,2100000
1789252015.727,2100000
1789252015.735,2100000
1789252015.757,2100000
1789252015.766,2100000
1789252015.784,2100000
1789252015.792,2100000
1789252015.810,2100000
1789252015.817,2100000
1789252015.835,2100000
1789252015.842,2100000
1789252015.859,2100000
1789252015.867,2100000
1789252015.884,2050000
1789252015.891,2100000
1789252015.908,2100000
1789252015.915,2100000
1789252015.934,2100000
1789252015.941,2100000
1789252015.960,2100000
1789252015.967,2100000
1789252015.985,2100000
1789252015.992,2100000
1789252016.011,2100000
1789252016.018,2100000
1789252016.035,2100000
1789252016.043,2100000
1789252016.060,2100000
1789252016.070,2100000
1789252016.087,2100000
1789252016.094,2100000
1789252016.112,2100000
1789252016.119,2100000
1789252016.139,2100000
1789252016.147,2100000
1789252016.168,2100000
1789252016.175,2050000
1789252016.195,2100000
1789252016.202,2100000
1789252016.220,2100000
1789252016.227,2100000
1789252016.245,2100000
1789252016.252,2100000
1789252016.270,2100000
1789252016.277,2100000
1789252016.296,2100000
1789252016.305,2100000
1789252016.323,2100000
1789252016.330,2100000
1789252016.349,2100000
1789252016.356,2100000
1789252016.375,2100000
1789252016.382,2100000
1789252016.400,2100000
1789252016.407,2100000
1789252016.427,2100000
1789252016.434,2100000
1789252016.453,2100000
1789252016.460,2050000
1789252016.479,50000
1789252016.483,2050000
1789252016.490,2100000
1789252016.506,2100000
1789252016.514,2100000
1789252016.531,2100000
1789252016.540,2100000
1789252016.559,2100000
1789252016.567,2100000
1789252016.584,2100000
1789252016.593,2100000
1789252016.610,2100000
1789252016.618,2100000
1789252016.636,2100000
1789252016.644,2100000
1789252016.662,2100000
1789252016.670,2100000
1789252016.686,2100000
1789252016.696,2100000
1789252016.713,2100000
1789252016.721,2100000
1789252016.738,2100000
1789252016.747,2100000
1789252016.766,2050000
1789252016.775,2100000
1789252016.792,2100000
1789252016.801,2100000
1789252016.817,2050000
1789252016.840,2150000
1789252016.849,2050000
1789252016.858,2100000
1789252016.873,2100000
1789252016.882,2100000
1789252016.900,2100000
1789252016.908,2100000
1789252016.925,2100000
1789252016.933,2100000
1789252016.949,2100000
1789252016.958,2100000
1789252016.975,2100000
1789252016.983,2100000
1789252017.000,2100000
1789252017.008,2100000
1789252017.026,2100000
1789252017.034,2100000
1789252017.051,2100000
1789252017.059,2100000
1789252017.078,2100000
1789252017.087,2100000
1789252017.103,2100000
1789252017.112,2100000
1789252017.130,2100000
1789252017.139,2050000
1789252017.156,2100000
1789252017.165,2100000
1789252017.182,2100000
1789252017.190,2100000
1789252017.210,2100000
1789252017.218,2100000
1789252017.235,2100000
1789252017.243,2100000
1789252017.262,2100000
1789252017.271,2100000
1789252017.289,2100000
1789252017.298,2100000
1789252017.313,2100000
1789252017.322,2100000
1789252017.338,2100000
1789252017.347,2100000
1789252017.363,2100000
1789252017.371,2100000
1789252017.388,2100000
1789252017.397,2100000
1789252017.414,2100000
1789252017.422,2050000
1789252017.439,50000
1789252017.443,2050000
1789252017.450,2100000
1789252017.468,2100000
1789252017.475,2100000
1789252017.494,2100000
1789252017.501,2100000
1789252017.518,2100000
1789252017.525,2100000
1789252017.543,2100000
1789252017.550,2100000
1789252017.567,2100000
1789252017.575,2100000
1789252017.593,2100000
1789252017.600,2100000
1789252017.619,2100000
1789252017.626,2100000
1789252017.645,2100000
1789252017.652,2100000
1789252017.672,2100000
1789252017.679,2100000
1789252017.697,2100000
1789252017.705,2100000
1789252017.722,2050000
1789252017.730,2100000
1789252017.749,2100000
1789252017.756,2100000
1789252017.774,2100000
1789252017.782,2100000
1789252017.801,2100000
1789252017.808,2100000
1789252017.827,2100000
1789252017.835,2100000
1789252017.855,2100000
1789252017.862,2100000
1789252017.883,2100000
1789252017.891,2100000
1789252017.908,2100000
1789252017.916,2100000
1789252017.935,2100000
1789252017.942,2100000
1789252017.961,2100000
1789252017.968,2100000
1789252017.986,2100000
1789252017.993,2100000
1789252018.012,2100000
1789252018.021,2050000
1789252018.039,2100000
1789252018.046,2100000
1789252018.064,2100000
1789252018.072,2100000
1789252018.090,2100000
1789252018.097,2100000
1789252018.115,2100000
1789252018.124,2100000
1789252018.142,2100000
1789252018.149,2100000
1789252018.166,2100000
1789252018.174,2100000
1789252018.191,2100000
1789252018.198,2100000
1789252018.217,2100000
1789252018.224,2100000
1789252018.243,2100000
1789252018.250,2100000
1789252018.269,2100000
1789252018.276,2100000
1789252018.295,2100000
1789252018.302,2050000
1789252018.318,50000
1789252018.322,2050000
1789252018.331,2100000
1789252018.348,2100000
1789252018.357,2100000
1789252018.373,2100000
1789252018.382,2100000
1789252018.397,2100000
1789252018.405,2100000
1789252018.423,2100000
1789252018.431,2100000
1789252018.449,2100000
1789252018.457,2100000
1789252018.474,2100000
1789252018.483,2100000
1789252018.501,2100000
1789252018.510,2100000
1789252018.526,2100000
1789252018.534,2100000
1789252018.552,2100000
1789252018.562,2100000
1789252018.579,2100000
1789252018.588,2100000
1789252018.605,2050000
1789252018.613,2100000
1789252018.631,2100000
1789252018.639,2100000
1789252018.659,2100000
1789252018.667,2100000
1789252018.684,2100000
1789252018.693,2100000
1789252018.710,2100000
1789252018.718,2100000
1789252018.734,2100000
1789252018.745,2100000
1789252018.761,2100000
1789252018.769,2100000
1789252018.787,2100000
1789252018.796,2100000
1789252018.812,2100000
1789252018.821,2100000
1789252018.838,2100000
1789252018.847,2100000
1789252018.863,2100000
1789252018.872,2100000
1789252018.890,2100000
1789252018.898,2050000
1789252018.913,50000
1789252018.918,2050000
1789252018.925,2100000
1789252018.942,2100000
1789252018.949,2100000
1789252018.969,2100000
1789252018.976,2100000
1789252018.994,2100000
1789252019.001,2100000
1789252019.019,2100000
1789252019.026,2100000
1789252019.044,2100000
1789252019.053,2100000
1789252019.073,2100000
1789252019.080,2100000
1789252019.102,2100000
1789252019.110,2100000
1789252019.129,2100000
1789252019.137,2100000
1789252019.154,2100000
1789252019.162,2100000
1789252019.180,2100000
1789252019.187,2100000
1789252019.207,2050000
1789252019.214,2100000
1789252019.232,2100000
1789252019.240,2100000
1789252019.258,2100000
1789252019.266,2100000
1789252019.285,2100000
1789252019.293,2100000
1789252019.311,2100000
1789252019.318,2100000
1789252019.337,2100000
1789252019.344,2100000
1789252019.362,2100000
1789252019.369,2100000
1789252019.387,2100000
1789252019.394,2100000
1789252019.411,2100000
1789252019.418,2100000
1789252019.436,2100000
1789252019.444,2100000
1789252019.463,2100000
1789252019.470,2100000
1789252019.488,2100000
1789252019.495,2050000
1789252019.513,2100000
1789252019.520,2100000
1789252019.538,2100000
1789252019.545,2100000
1789252019.563,2100000
1789252019.571,2100000
1789252019.588,2100000
1789252019.595,2100000
1789252019.612,2100000
1789252019.621,2100000
1789252019.638,2100000
1789252019.647,2100000
1789252019.665,2100000
1789252019.671,2100000
1789252019.691,2100000
1789252019.699,2100000
1789252019.717,2100000
1789252019.725,2100000
1789252019.743,2100000
1789252019.750,2100000
1789252019.768,2100000
1789252019.776,2050000
1789252019.792,50000
1789252019.795,2050000
1789252019.803,2100000
1789252019.819,2100000
1789252019.828,2100000
1789252019.845,2100000
1789252019.854,2100000
1789252019.874,2100000
1789252019.882,2100000
1789252019.900,2100000
1789252019.909,2100000
1789252019.928,2100000
1789252019.937,2100000
1789252019.954,2100000
1789252019.962,2100000
1789252019.979,2100000
1789252019.988,2100000
1789252020.005,2100000
1789252020.014,2100000
1789252020.032,2100000
1789252020.042,2100000
1789252020.059,2100000
1789252020.068,2100000
1789252020.087,2050000
1789252020.097,2100000
1789252020.115,2100000
1789252020.123,2100000
1789252020.138,2050000
1789252020.161,2150000
1789252020.169,2050000
1789252020.177,2100000
1789252020.192,2100000
1789252020.200,2100000
1789252020.218,2100000
1789252020.226,2100000
1789252020.243,2100000
1789252020.252,2100000
1789252020.268,2100000
1789252020.276,2100000
1789252020.293,2100000
1789252020.302,2100000
1789252020.320,2100000
1789252020.329,2100000
1789252020.345,2100000
1789252020.353,2100000
1789252020.369,2100000
1789252020.376,2100000
1789252020.394,2100000
1789252020.403,2100000
1789252020.420,2100000
1789252020.428,2100000
1789252020.445,2100000
1789252020.453,2050000
1789252020.470,2100000
1789252020.478,2100000
1789252020.497,2100000
1789252020.504,2100000
1789252020.521,2100000
1789252020.529,2100000
1789252020.546,2100000
1789252020.554,2100000
1789252020.571,2100000
1789252020.580,2100000
1789252020.596,2100000
1789252020.606,2100000
1789252020.623,2100000
1789252020.631,2100000
1789252020.646,2100000
1789252020.654,2100000
1789252020.671,2100000
1789252020.679,2100000
1789252020.696,2100000
1789252020.704,2100000
1789252020.723,2100000
1789252020.731,2050000
1789252020.749,50000
1789252020.754,2050000
1789252020.761,2100000
1789252020.780,2100000
1789252020.787,2100000
1789252020.807,2100000
1789252020.814,2100000
1789252020.831,2100000
1789252020.838,2100000
1789252020.856,2100000
1789252020.863,2100000
1789252020.880,2100000
1789252020.887,2100000
1789252020.905,2100000
1789252020.912,2100000
1789252020.931,2100000
1789252020.939,2100000
1789252020.957,2100000
1789252020.964,2100000
1789252020.985,2100000
1789252020.992,2100000
1789252021.010,2100000
1789252021.017,2100000
1789252021.034,2050000
1789252021.041,2100000
1789252021.060,2100000
1789252021.067,2100000
1789252021.085,2100000
1789252021.092,2100000
1789252021.111,2100000
1789252021.118,2100000
1789252021.135,2100000
1789252021.142,2100000
1789252021.160,2100000
1789252021.168,2100000
1789252021.188,2100000
1789252021.196,2100000
1789252021.212,2100000
1789252021.219,2100000
1789252021.238,2100000
1789252021.245,2100000
1789252021.262,2100000
1789252021.269,2100000
1789252021.288,2100000
1789252021.296,2100000
1789252021.313,2100000
1789252021.322,2050000
1789252021.341,2100000
1789252021.348,2100000
1789252021.365,2100000
1789252021.372,2100000
1789252021.390,2100000
1789252021.397,2100000
1789252021.414,2100000
1789252021.422,2100000
1789252021.438,2100000
1789252021.446,2100000
1789252021.463,2100000
1789252021.470,2100000
1789252021.487,2100000
1789252021.494,2100000
1789252021.514,2100000
1789252021.521,2100000
1789252021.539,2100000
1789252021.546,2100000
1789252021.565,2100000
1789252021.572,2100000
1789252021.590,2100000
1789252021.598,2050000
1789252021.613,50000
1789252021.616,2050000
1789252021.625,2100000
1789252021.642,2100000
1789252021.650,2100000
1789252021.667,2100000
1789252021.675,2100000
1789252021.692,2100000
1789252021.701,2100000
1789252021.719,2100000
1789252021.727,2100000
1789252021.745,2100000
1789252021.754,2100000
1789252021.771,2100000
1789252021.778,2100000
1789252021.795,2100000
1789252021.804,2100000
1789252021.820,2100000
1789252021.828,2100000
1789252021.844,2100000
1789252021.852,2100000
1789252021.868,2100000
1789252021.876,2100000
1789252021.893,2050000
1789252021.902,2100000
1789252021.919,2100000
1789252021.929,2100000
1789252021.947,2100000
1789252021.955,2100000
1789252021.972,2100000
1789252021.980,2100000
1789252021.997,2100000
1789252022.005,2100000
1789252022.021,2100000
1789252022.029,2100000
1789252022.045,2100000
1789252022.055,2100000
1789252022.071,2100000
1789252022.080,2100000
1789252022.098,2100000
1789252022.105,2100000
1789252022.122,2100000
1789252022.130,2100000
1789252022.149,2100000
1789252022.158,2100000
1789252022.175,2100000
1789252022.183,2050000
1789252022.203,50000
1789252022.208,2050000
1789252022.215,2100000
1789252022.233,2100000
1789252022.241,2100000
1789252022.261,2100000
1789252022.268,2100000
1789252022.285,2100000
1789252022.292,2100000
1789252022.309,2100000
1789252022.316,2100000
1789252022.334,2100000
1789252022.342,2100000
1789252022.361,2100000
1789252022.368,2100000
1789252022.387,2100000
1789252022.394,2100000
1789252022.413,2100000
1789252022.420,2100000
1789252022.437,2100000
1789252022.445,2100000
1789252022.463,2100000
1789252022.470,2100000
1789252022.488,2050000
1789252022.495,2100000
1789252022.513,2100000
1789252022.521,2100000
1789252022.540,2100000
1789252022.549,2100000
1789252022.568,2100000
1789252022.576,2100000
1789252022.593,2100000
1789252022.600,2100000
1789252022.619,2100000
1789252022.625,2100000
1789252022.644,2100000
1789252022.651,2100000
1789252022.669,2100000
1789252022.676,2100000
1789252022.695,2100000
1789252022.702,2100000
1789252022.720,2100000
1789252022.729,2100000
1789252022.748,2100000
1789252022.755,2100000
1789252022.774,2100000
1789252022.783,2050000
1789252022.801,2100000
1789252022.808,2100000
1789252022.826,2100000
1789252022.833,2100000
1789252022.850,2100000
1789252022.858,2100000
1789252022.875,2100000
1789252022.883,2100000
1789252022.899,2100000
1789252022.908,2100000
1789252022.925,2100000
1789252022.933,2100000
1789252022.950,2100000
1789252022.957,2100000
1789252022.977,2100000
1789252022.984,2100000
1789252023.002,2100000
1789252023.009,2100000
1789252023.027,2100000
1789252023.034,2100000
1789252023.051,2100000
1789252023.058,2050000
1789252023.072,50000
1789252023.076,2050000
1789252023.084,2100000
1789252023.100,2100000
1789252023.108,2100000
1789252023.125,2100000
1789252023.134,2100000
1789252023.151,2100000
1789252023.161,2100000
1789252023.178,2100000
1789252023.185,2100000
1789252023.203,2100000
1789252023.212,2100000
1789252023.228,2100000
1789252023.245,2100000
1789252023.262,2100000
1789252023.271,2100000
1789252023.287,2100000
1789252023.297,2100000
1789252023.316,2100000
1789252023.324,2100000
1789252023.340,2100000
1789252023.349,2100000
1789252023.365,2050000
1789252023.374,2100000
1789252023.391,2100000
1789252023.399,2100000
1789252023.415,2050000
1789252023.439,2150000
1789252023.448,2050000
1789252023.456,2100000
1789252023.472,2100000
1789252023.481,2100000
1789252023.496,2100000
1789252023.505,2100000
1789252023.521,2100000
1789252023.529,2100000
1789252023.545,2100000
1789252023.554,2100000
1789252023.570,2100000
1789252023.578,2100000
1789252023.595,2100000
1789252023.603,2100000
1789252023.621,2100000
1789252023.629,2100000
1789252023.645,2100000
1789252023.653,2100000
1789252023.671,2100000
1789252023.680,2100000
1789252023.697,2100000
1789252023.705,2100000
1789252023.723,2100000
1789252023.732,2050000
1789252023.751,2100000
1789252023.759,2100000
1789252023.776,2100000
1789252023.785,2100000
1789252023.804,2100000
1789252023.812,2100000
1789252023.832,2100000
1789252023.840,2100000
1789252023.859,2100000
1789252023.867,2100000
1789252023.883,2100000
1789252023.891,2100000
1789252023.907,2100000
1789252023.917,2100000
1789252023.934,2100000
1789252023.942,2100000
1789252023.959,2100000
1789252023.967,2100000
1789252023.984,2100000
1789252023.992,2100000
1789252024.011,2100000
1789252024.019,2050000
1789252024.033,50000
