ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789201996,2026-09-12T08:33:16Z,46266199216,2.318075e+10,2.3085449216e+10,23478450000,23391633408,46870083408,97716338688,8e+10,0.5783274902,1208319,119392401889,262,2,0,0,0,4.6266199216e+10,1,0,0
1789202009,2026-09-12T08:33:29Z,46410879600,2.323735e+10,2.31735296e+10,23320350000,23328718848,46649068848,97475051520,8e+10,0.580135995,1232895,121789895617,263,2,0,1,0,4.64108796e+10,1,0,0
1789202022,2026-09-12T08:33:42Z,46357869472,2.32137e+10,2.3144169472e+10,23498200000,23261609984,46759809984,97381130240,8e+10,0.5794733684,1261567,124632558977,264,2,0,0,0,4.6357869472e+10,1,0,0
1789202035,2026-09-12T08:33:55Z,46359063776,2.32107e+10,2.3148363776e+10,23502550000,23456645120,46959195120,97754492928,8e+10,0.5794882972,1290239,127458645121,269,2,0,0,0,4.6359063776e+10,1,0,0
1789202047,2026-09-12T08:34:07Z,46557265680,2.329985e+10,2.325741568e+10,23438300000,23423090688,46861390688,97651519488,8e+10,0.581965821,1318911,130268154049,274,2,0,1,0,4.655726568e+10,1,0,0
1789202060,2026-09-12T08:34:20Z,46651437200,2.337305e+10,2.32783872e+10,23344950000,23383244800,46728194800,97515651072,8e+10,0.583142965,1343487,132748533857,275,2,0,0,0,4.66514372e+10,1,0,0
1789202073,2026-09-12T08:34:33Z,46752901760,2.34116e+10,2.334130176e+10,23345450000,23257415680,46602865680,97791098880,8e+10,0.584411272,1372159,135558042785,279,2,0,0,0,4.675290176e+10,1,0,0
1789202085,2026-09-12T08:34:45Z,46570742896,2.329655e+10,2.3274192896e+10,23429650000,23456645120,46886295120,97671344128,8e+10,0.5821342862,1400831,138342685889,284,2,0,1,0,4.6570742896e+10,1,0,0
1789202098,2026-09-12T08:34:58Z,46798756192,2.34239e+10,2.3374856192e+10,23344600000,23328718848,46673318848,97452163072,8e+10,0.5849844524,1425407,140798199873,287,2,0,1,0,4.6798756192e+10,1,0,0
1789202111,2026-09-12T08:35:11Z,46507644160,2.32712e+10,2.323644416e+10,23479800000,23462936576,46942736576,97694269440,8e+10,0.581345552,1454079,143615997409,289,2,0,0,0,4.650764416e+10,1,0,0
1789202124,2026-09-12T08:35:24Z,46529611248,2.330575e+10,2.3223861248e+10,23362900000,23299358720,46662258720,97542361088,8e+10,0.5816201406,1478655,146096377217,292,2,0,1,0,4.6529611248e+10,1,0,0
1789202136,2026-09-12T08:35:36Z,46448739728,2.324585e+10,2.3202889728e+10,23487400000,23462936576,46950336576,97803763712,8e+10,0.5806092466,1507327,148889308929,295,2,0,0,0,4.6448739728e+10,1,0,0
1789202149,2026-09-12T08:35:49Z,46488339728,2.328545e+10,2.3202889728e+10,23506700000,23441965056,46948665056,97704714240,8e+10,0.5811042466,1535999,151756838113,298,2,0,0,0,4.6488339728e+10,1,0,0
1789202162,2026-09-12T08:36:02Z,46552327072,2.33033e+10,2.3249027072e+10,23385100000,23387439104,46772539104,97591070720,8e+10,0.5819040884,1564671,154562202737,304,2,0,0,0,4.6552327072e+10,1,0,0
1789202175,2026-09-12T08:36:15Z,46441768208,2.325985e+10,2.3181918208e+10,23514200000,23244832768,46759032768,97800155136,8e+10,0.5805221026,1589247,157017716721,309,2,0,1,0,4.6441768208e+10,1,0,0
1789202187,2026-09-12T08:36:27Z,46551721376,2.32985e+10,2.3253221376e+10,23405450000,23433576448,46839026448,97698168832,8e+10,0.5818965172,1617919,159814792737,315,2,0,0,0,4.6551721376e+10,1,0,0
1789202200,2026-09-12T08:36:40Z,46712230240,2.33919e+10,2.332033024e+10,23341150000,23299358720,46640508720,97438748672,8e+10,0.583902878,1642495,162270306721,318,2,0,1,0,4.671223024e+10,1,0,0
1789202213,2026-09-12T08:36:53Z,46785211888,2.341455e+10,2.3370661888e+10,23495300000,23269998592,46765298592,97803067392,8e+10,0.5848151486,1671167,165075671345,320,2,0,0,0,4.6785211888e+10,1,0,0
1789202226,2026-09-12T08:37:06Z,46482206816,2.32919e+10,2.3190306816e+10,23456800000,23372759040,46829559040,97679790080,8e+10,0.5810275852,1699839,167968066353,323,2,0,0,0,4.6482206816e+10,1,0,0
1789202238,2026-09-12T08:37:18Z,46767734672,2.341385e+10,2.3353884672e+10,23355500000,23316135936,46671635936,97474977792,8e+10,0.5845966834,1724415,170353127169,326,2,0,1,0,4.6767734672e+10,1,0,0
1789202251,2026-09-12T08:37:31Z,46560865680,2.330345e+10,2.325741568e+10,23404600000,23274192896,46678792896,97809625088,8e+10,0.582010821,1753087,173175069009,329,2,0,1,0,4.656086568e+10,1,0,0
1789202264,2026-09-12T08:37:44Z,46524799856,2.329255e+10,2.3232249856e+10,23468600000,23439867904,46908467904,97736720384,8e+10,0.5815599982,1781759,176021876673,332,2,0,0,0,4.6524799856e+10,1,0,0
1789202276,2026-09-12T08:37:56Z,46311869472,2.31677e+10,2.3144169472e+10,23380550000,23420993536,46801543536,97668608000,8e+10,0.5788983684,1810431,178818952689,336,2,0,0,0,4.6311869472e+10,1,0,0
1789202289,2026-09-12T08:38:09Z,46419729600,2.32462e+10,2.31735296e+10,23363900000,23295164416,46659064416,97405964288,8e+10,0.58024662,1835007,181295188193,337,2,0,1,0,4.64197296e+10,1,0,0
1789202302,2026-09-12T08:38:22Z,46311892256,2.31845e+10,2.3127392256e+10,23489200000,23460839424,46950039424,97751334912,8e+10,0.5788986532,1863679,184108841425,340,2,0,0,0,4.6311892256e+10,1,0,0
1789202315,2026-09-12T08:38:35Z,46757963152,2.342505e+10,2.3332913152e+10,23366350000,23303553024,46669903024,97550176256,8e+10,0.5844745394,1888255,186572644017,344,2,0,1,0,4.6757963152e+10,1,0,0
