ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789208207,2026-09-12T10:16:47Z,75880416384,3.80436e+10,3.7836816384e+10,38088250000,37966839808,76055089808,79356755968,8e+10,0.9485052048,6914046,683287814689,0,2,0,0,0,7.5880416384e+10,1,0,0
1789208222,2026-09-12T10:17:02Z,75812694864,3.799685e+10,3.7815844864e+10,37929400000,37866176512,75795576512,79125774336,8e+10,0.9476586858,6946814,686501050209,0,2,0,0,0,7.5812694864e+10,1,0,0
1789208236,2026-09-12T10:17:16Z,75702907520,3.79332e+10,3.776970752e+10,38164000000,37937479680,76101479680,78831521792,8e+10,0.946286344,6983678,690126300929,0,2,0,0,0,7.570290752e+10,1,0,0
1789208251,2026-09-12T10:17:31Z,75864546768,3.793965e+10,3.7924896768e+10,38132800000,37996199936,76128999936,78792437760,8e+10,0.9483068346,7020542,693623078225,0,2,0,1,0,7.5864546768e+10,1,0,0
1789208265,2026-09-12T10:17:45Z,75700718912,3.79394e+10,3.7761318912e+10,38007300000,37996199936,76003499936,78968442880,8e+10,0.9462589864,7053310,697022807425,0,2,0,0,0,7.5700718912e+10,1,0,0
1789208279,2026-09-12T10:17:59Z,75647603088,3.791145e+10,3.7736153088e+10,38153700000,37887148032,76040848032,79179862016,8e+10,0.9455950386,7090174,700660491057,0,2,0,1,0,7.5647603088e+10,1,0,0
1789208293,2026-09-12T10:18:13Z,75891175248,3.798725e+10,3.7903925248e+10,37979500000,37987811328,75967311328,78798888960,8e+10,0.9486396906,7127038,704215288609,0,2,0,0,0,7.5891175248e+10,1,0,0
1789208308,2026-09-12T10:18:28Z,75871765120,3.79972e+10,3.787456512e+10,38047600000,37933285376,75980885376,78753214464,8e+10,0.948397064,7159806,707490688689,0,2,0,0,0,7.587176512e+10,1,0,0
1789208322,2026-09-12T10:18:42Z,75958679680,3.80212e+10,3.793747968e+10,38078500000,38050725888,76129225888,78979121152,8e+10,0.949483496,7196670,711095217889,0,2,0,1,0,7.595867968e+10,1,0,0
1789208336,2026-09-12T10:18:56Z,75899170816,3.80288e+10,3.7870370816e+10,37982550000,37878759424,75861309424,78717448192,8e+10,0.9487396352,7229438,714403772401,0,2,0,1,0,7.5899170816e+10,1,0,0
1789208350,2026-09-12T10:19:10Z,75660723344,3.786585e+10,3.7794873344e+10,37975850000,37966839808,75942689808,78595432448,8e+10,0.9457590418,7270398,718366440849,0,2,0,0,0,7.5660723344e+10,1,0,0
1789208365,2026-09-12T10:19:25Z,75732804992,3.78876e+10,3.7845204992e+10,38043000000,38063308800,76106308800,78977056768,8e+10,0.9466600624,7303166,721575532065,0,2,0,0,0,7.5732804992e+10,1,0,0
1789208379,2026-09-12T10:19:39Z,75649013216,3.78835e+10,3.7765513216e+10,38162250000,37916508160,76078758160,79206948864,8e+10,0.9456126652,7340030,725291957473,0,2,0,0,0,7.5649013216e+10,1,0,0
1789208393,2026-09-12T10:19:53Z,75630847392,3.78905e+10,3.7740347392e+10,37845250000,37870370816,75715620816,79083536384,8e+10,0.9453855924,7372798,728563213249,0,2,0,0,0,7.5630847392e+10,1,0,0
1789208407,2026-09-12T10:20:07Z,75731716384,3.78949e+10,3.7836816384e+10,37959400000,37790679040,75750079040,78869016576,8e+10,0.9466464548,7409662,732113866497,0,2,0,0,0,7.5731716384e+10,1,0,0
1789208422,2026-09-12T10:20:22Z,75723906256,3.791645e+10,3.7807456256e+10,38069200000,38092668928,76161868928,79094796288,8e+10,0.9465488282,7446526,735805426081,0,2,0,1,0,7.5723906256e+10,1,0,0
1789208436,2026-09-12T10:20:36Z,75753506256,3.794605e+10,3.7807456256e+10,38083500000,37966839808,76050339808,78914793472,8e+10,0.9469188282,7479294,739072537553,0,2,0,0,0,7.5753506256e+10,1,0,0
1789208450,2026-09-12T10:20:50Z,75869930944,3.79702e+10,3.7899730944e+10,38119650000,38000394240,76120044240,79247429632,8e+10,0.9483741368,7516158,742648056625,0,2,0,0,0,7.5869930944e+10,1,0,0
1789208465,2026-09-12T10:21:05Z,75673646444,3.789974462e+10,3.7773901824e+10,37947392015,37903925248,75851317263,78581317632,8e+10,0.94592058055,7548926,745940033921,0,2,0,0,0,7.5673646444e+10,1,0,0
1789208479,2026-09-12T10:21:19Z,75649255461,3.7887936549e+10,3.7761318912e+10,38129783878,37996199936,76125983814,79217594368,8e+10,0.9456156932625,7585790,749581861857,0,2,0,0,0,7.5649255461e+10,1,0,0
1789208493,2026-09-12T10:21:33Z,75595476656,3.7855129264e+10,3.7740347392e+10,38071879264,38084280320,76156159584,78931468288,8e+10,0.9449434582,7618558,752807530289,0,2,0,1,0,7.5595476656e+10,1,0,0
1789208507,2026-09-12T10:21:47Z,75912454512,3.8008529264e+10,3.7903925248e+10,37928829264,37937479680,75866308944,79122903040,8e+10,0.9489056814,7651326,756037343025,0,2,0,1,0,7.5912454512e+10,1,0,0
1789208522,2026-09-12T10:22:02Z,75996890592,3.8009079264e+10,3.7987811328e+10,37949329264,38050725888,76000055152,78904623104,8e+10,0.9499611324,7688190,759596284881,0,2,0,0,0,7.5996890592e+10,1,0,0
