ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789168231,2026-09-11T23:10:31Z,72789778586,4.0598495386e+10,3.21912832e+10,41361695386,32610713600,73972408986,77835202560,8e+10,0.918799455475,1095550,116708590920,0,2,63809,1,0,7.3503956438e+10,2,0,0
1789168245,2026-09-11T23:10:45Z,67750775738,4.2110995386e+10,2.5639780352e+10,42932245386,26130513920,69062759306,73056260096,8e+10,0.8549129248,1097473,124774237512,0,2,63809,1,0,6.8393033984e+10,2,0,0
1789168260,2026-09-11T23:11:00Z,71402447978,4.3938145386e+10,2.7464302592e+10,44472345386,27770486784,72242832170,76471070720,8e+10,0.900638142025,1097473,124774237512,0,2,63809,1,0,7.2051051362e+10,2,0,0
1789168275,2026-09-11T23:11:15Z,74781502490,4.5626895386e+10,2.9154607104e+10,46195545386,29435625472,75631170858,71436824576,8e+10,0.94294437885,1097473,124774237512,0,2,63809,1,0,7.5435550308e+10,2,0,0
1789168290,2026-09-11T23:11:30Z,75102686042,4.5788695386e+10,2.9313990656e+10,47766345386,19885195264,67651540650,71443042304,8e+10,0.948222254525,1097473,124774237512,0,2,83392,0,0,7.5857780362e+10,2,0,0
1789168306,2026-09-11T23:11:46Z,75102686042,4.5788695386e+10,2.9313990656e+10,49461995386,18085838848,67547834234,71467950080,8e+10,0.948222254525,1097473,124774237512,0,2,117946,0,0,7.5857780362e+10,2,0,0
1789168321,2026-09-11T23:12:01Z,59358242842,4.6506895386e+10,1.2851347456e+10,51094195386,17255366656,68349562042,73180590080,8e+10,0.855162875325,1101569,141954106696,0,2,147133,0,0,6.8413030026e+10,2,0,0
1789168337,2026-09-11T23:12:17Z,62745391658,4.8199545386e+10,1.4545846272e+10,52918595386,18991808512,71910403898,76791607296,8e+10,0.898893000125,1101569,141954106696,0,2,147133,0,0,7.191144001e+10,2,0,0
1789168352,2026-09-11T23:12:32Z,66447879722,5.0052345386e+10,1.6395534336e+10,54637295386,20740833280,75378128666,76415381504,8e+10,0.948066350525,1101569,141954106696,0,2,147133,1,0,7.5845308042e+10,2,0,0
1789168368,2026-09-11T23:12:48Z,65752553034,5.1546445386e+10,1.4206107648e+10,56332695386,18652069888,74984765274,79828762624,8e+10,0.940625505725,1105665,145955089160,0,2,147133,0,0,7.5250040458e+10,2,0,0
1789168384,2026-09-11T23:13:04Z,68286022506,5.7150145386e+10,1.113587712e+10,57750695386,11632902144,69383597530,74706079744,8e+10,0.858070913025,1113088,154950535784,0,2,153167,1,0,6.8645673042e+10,3,0,0
1789168400,2026-09-11T23:13:20Z,72028382090,5.9021845386e+10,1.3006536704e+10,59501845386,13421772800,72923618186,78445350912,8e+10,0.905001335725,1113088,154950535784,0,2,153167,0,0,7.2400106858e+10,3,0,0
1789168417,2026-09-11T23:13:37Z,75382453690,6.0698195386e+10,1.4684258304e+10,61319095386,6538919936,67858015322,72616099840,8e+10,0.948277162925,1113088,154950535784,0,2,153167,0,0,7.5862173034e+10,3,0,0
1789168434,2026-09-11T23:13:54Z,66836366522,6.1660595386e+10,5.175771136e+09,63017895386,6459228160,69477123546,75262414848,8e+10,0.864808106925,1117184,165574116040,0,2,171112,0,0,6.9184648554e+10,3,0,0
1789168451,2026-09-11T23:14:11Z,70567531802,6.3525295386e+10,7.042236416e+09,64901445386,8321499136,73222944522,79146348544,8e+10,0.912954794925,1117184,165574116040,0,2,171112,0,0,7.3036383594e+10,3,0,0
1789168468,2026-09-11T23:14:28Z,73558374922,6.4817445386e+10,8.740929536e+09,65473345386,10146021376,75619366762,80471121920,8e+10,0.951608388525,1125376,165983716040,0,2,171112,0,0,7.6128671082e+10,3,0,0
1789168485,2026-09-11T23:14:45Z,73743135770,6.3169295386e+10,1.0573840384e+10,63695195386,11899240448,75594435834,80527704064,8e+10,0.952617489325,1195008,169465316040,0,2,171112,1,0,7.6209399146e+10,3,0,0
1789168501,2026-09-11T23:15:01Z,73661686490,6.1284295386e+10,1.2377391104e+10,62380995386,13610516480,75991511866,80648527872,8e+10,0.950038442925,1268736,173151716040,0,2,171112,0,0,7.6003075434e+10,3,0,0
1789168518,2026-09-11T23:15:18Z,73890734666,5.9965645386e+10,1.392508928e+10,60726195386,15363735552,76089930938,80520278016,8e+10,0.951937655725,1326080,176018916040,0,2,171112,0,0,7.6155012458e+10,3,0,0
1789168534,2026-09-11T23:15:34Z,73931705642,5.8144345386e+10,1.5787360256e+10,59204895386,17104371712,76309267098,80836157440,8e+10,0.950974071725,1399808,179705316040,0,2,171112,0,0,7.6077925738e+10,3,0,0
1789168551,2026-09-11T23:15:51Z,74040767754,5.6458245386e+10,1.7582522368e+10,57623695386,18819842048,76443537434,80731541504,8e+10,0.950957482925,1469440,183186916040,0,2,171112,0,0,7.6076598634e+10,3,0,0
1789168568,2026-09-11T23:16:08Z,74165692490,5.5496845386e+10,1.8668847104e+10,57444945386,20552089600,77997034986,80453128192,8e+10,0.951162538925,1510400,185234916040,0,2,175834,1,0,7.6093003114e+10,3,0,0
1789168584,2026-09-11T23:16:24Z,73409283690,5.3482145386e+10,1.9927138304e+10,55779295386,22254977024,78034272410,80666148864,8e+10,0.952887722925,1575936,188511716040,0,2,186950,0,0,7.6231017834e+10,3,0,0
1789168599,2026-09-11T23:16:39Z,72448389996,5.0646397804e+10,2.1801992192e+10,52642897804,23890755584,76533653388,80758104064,8e+10,0.950367351725,1670144,193222113622,0,2,190158,1,0,7.6029388138e+10,3,0,0
1789168615,2026-09-11T23:16:55Z,72652055260,4.9314947804e+10,2.3337107456e+10,51253597804,25492979712,76746577516,80367316992,8e+10,0.951850257325,1727488,196089313622,0,2,190158,1,0,7.6148020586e+10,3,0,0
1789168630,2026-09-11T23:17:10Z,72681261036,4.7691597804e+10,2.4989663232e+10,49458697804,27145535488,76604233292,80250408960,8e+10,0.950851908525,1793024,199366113622,0,2,190158,0,0,7.6068152682e+10,3,0,0
1789168645,2026-09-11T23:17:25Z,72515618716,4.5764347804e+10,2.6751270912e+10,47734230572,28739371008,76473601580,80028229632,8e+10,0.948759245825,1866752,203052513622,0,2,190158,0,0,7.5900739666e+10,3,0,0
1789168660,2026-09-11T23:17:40Z,72427904236,4.4082797804e+10,2.8345106432e+10,46215897804,30349983744,76565881548,79876046848,8e+10,0.9491934292,1932288,206329313622,0,2,190158,0,0,7.5935474336e+10,3,0,0
1789168675,2026-09-11T23:17:55Z,72169519168,4.22138e+10,2.9955719168e+10,44302350000,31939624960,76241974960,79628361728,8e+10,0.9477055905375,2001920,209810911426,0,2,190158,1,0,7.5816447243e+10,3,0,0
1789168689,2026-09-11T23:18:09Z,72088678096,4.074045e+10,3.1348228096e+10,42580650000,33525071872,76105721872,79646924800,8e+10,0.94825742245,2059264,212678111426,0,2,190158,0,0,7.5860593796e+10,3,0,0
1789168704,2026-09-11T23:18:24Z,71894745264,3.890235e+10,3.2992395264e+10,40681850000,35118907392,75800757392,79407591424,8e+10,0.9478828654875,2128896,216159711426,0,2,190158,0,0,7.5830629239e+10,3,0,0
1789168718,2026-09-11T23:18:38Z,71841058000,3.723805e+10,3.4603008e+10,39096600000,36670799872,75767399872,78879723520,8e+10,0.9493232265625,2194432,219436511426,0,2,190158,1,0,7.5945858125e+10,3,0,0
1789168732,2026-09-11T23:18:52Z,71541735904,3.57811e+10,3.5760635904e+10,37836550000,37685821440,75522371440,78595756032,8e+10,0.947404346925,2251776,222552369666,0,2,190158,0,0,7.5792347754e+10,3,0,0
1789168746,2026-09-11T23:19:06Z,71586107424,3.58045e+10,3.5781607424e+10,37796200000,37677432832,75473632832,78860599296,8e+10,0.9479573774875,2284544,225790471010,0,2,190158,0,0,7.5836590199e+10,3,0,0
1789168761,2026-09-11T23:19:21Z,71583652024,3.5885930302e+10,3.5697721722e+10,37996729046,37392220540,75388949586,78477389824,8e+10,0.9478062149875,2309120,228233552082,0,2,190158,0,0,7.5824497199e+10,3,0,0
