ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789184540,2026-09-12T03:42:20Z,8566901472,4.2971e+09,4.269801472e+09,4556600000,4529848320,9086448320,97750159360,8e+10,0.1070862684,1667035,164549205983,141,2,0,0,0,8.566901472e+09,1,0,0
1789184551,2026-09-12T03:42:31Z,8822036288,4.4306e+09,4.391436288e+09,4620782768,4588568576,9209351344,97429184512,8e+10,0.1102754536,1687515,166584416159,143,2,0,0,0,8.822036288e+09,1,0,0
1789184563,2026-09-12T03:42:43Z,8801770464,4.4355e+09,4.366270464e+09,4478150000,4416602112,8894752112,97573781504,8e+10,0.1100221308,1712090,169039880143,145,2,0,0,0,8.801770464e+09,1,0,0
1789184574,2026-09-12T03:42:54Z,8823730592,4.4281e+09,4.395630592e+09,4515500000,4483710976,8999210976,97675571200,8e+10,0.1102966324,1732570,171029502975,147,2,0,0,0,8.823730592e+09,1,0,0
1789184585,2026-09-12T03:43:05Z,8716638816,4.4007e+09,4.315938816e+09,4591600000,4508876800,9100476800,97778790400,8e+10,0.1089579852,1753049,173101961887,149,2,0,0,0,8.716638816e+09,1,0,0
1789184596,2026-09-12T03:43:16Z,8862540720,4.43755e+09,4.42499072e+09,4498050000,4399824896,8897874896,97482969088,8e+10,0.110781759,1773528,175054235983,151,2,0,0,0,8.86254072e+09,1,0,0
1789184607,2026-09-12T03:43:27Z,8418599568,4.25785e+09,4.160749568e+09,4446850000,4362076160,8808926160,97499754496,8e+10,0.1052324946,1798103,177567720223,152,2,0,0,0,8.418599568e+09,1,0,0
1789184618,2026-09-12T03:43:38Z,9044915408,4.52765e+09,4.517265408e+09,4553200000,4555014144,9108214144,97794535424,8e+10,0.1130614426,1818583,179503467103,152,2,0,0,0,9.044915408e+09,1,0,0
1789184629,2026-09-12T03:43:49Z,8693905904,4.39055e+09,4.303355904e+09,4587700000,4504682496,9092382496,97777352704,8e+10,0.1086738238,1839062,181604936143,154,2,0,0,0,8.693905904e+09,1,0,0
1789184640,2026-09-12T03:44:00Z,8342056528,4.22325e+09,4.118806528e+09,4468950000,4374659072,8843609072,97527271424,8e+10,0.1042757066,1863637,184047967215,155,2,0,1,0,8.342056528e+09,1,0,0
1789184651,2026-09-12T03:44:11Z,8745231856,4.38735e+09,4.357881856e+09,4527999152,4500488192,9028487344,97705168896,8e+10,0.1093153982,1884117,186000291311,158,2,0,0,0,8.745231856e+09,1,0,0
