ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789201072,2026-09-12T08:17:52Z,46244759344,2.312995e+10,2.3114809344e+10,23351300000,23391633408,46742933408,97559793664,8e+10,0.5780594918,2318335,228963936177,235,2,0,1,0,0,1,0,0
1789201085,2026-09-12T08:18:05Z,46295530864,2.315975e+10,2.3135780864e+10,23446500000,23269998592,46716498592,97773006848,8e+10,0.5786941358,2342911,231402872945,239,2,0,0,0,0,1,0,0
1789201098,2026-09-12T08:18:18Z,46559738464,2.33191e+10,2.3240638464e+10,23392000000,23345496064,46737496064,97520766976,8e+10,0.5819967308,2371583,234286979345,243,2,0,0,0,0,1,0,0
1789201111,2026-09-12T08:18:31Z,46545611248,2.332175e+10,2.3223861248e+10,23488300000,23228055552,46716355552,97499602944,8e+10,0.5818201406,2396159,236734204721,247,2,0,1,0,0,1,0,0
1789201123,2026-09-12T08:18:43Z,46236143520,2.31465e+10,2.308964352e+10,23493600000,23454547968,46948147968,97747333120,8e+10,0.577951794,2424831,239527136433,249,2,0,1,0,0,1,0,0
1789201136,2026-09-12T08:18:56Z,46454068208,2.327215e+10,2.3181918208e+10,23518150000,23433576448,46951726448,97712041984,8e+10,0.5806758526,2453503,242394665617,253,2,0,0,0,0,1,0,0
1789201149,2026-09-12T08:19:09Z,46488249856,2.3256e+10,2.3232249856e+10,23388050000,23441965056,46830015056,97675706368,8e+10,0.5811031232,2482175,245162731505,257,2,0,0,0,0,1,0,0
1789201162,2026-09-12T08:19:22Z,46482784032,2.32757e+10,2.3207084032e+10,23405550000,23295164416,46700714416,97414135808,8e+10,0.5810348004,2506751,247630678401,260,2,0,0,0,0,1,0,0
1789201174,2026-09-12T08:19:34Z,46404273904,2.322655e+10,2.3177723904e+10,23474850000,23454547968,46929397968,97730551808,8e+10,0.5800534238,2535423,250444331633,263,2,0,1,0,0,1,0,0
1789201187,2026-09-12T08:19:47Z,46457456816,2.326715e+10,2.3190306816e+10,23352500000,23316135936,46668635936,97554776064,8e+10,0.5807182102,2559999,252903989921,265,2,0,1,0,0,1,0,0
1789201200,2026-09-12T08:20:00Z,46374379600,2.320085e+10,2.31735296e+10,23374950000,23349690368,46724640368,97557069824,8e+10,0.579679745,2588671,255688633025,268,2,0,0,0,0,1,0,0
