ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789213052,2026-09-12T11:37:32Z,67788082982,3.3914883878e+10,3.3873199104e+10,35801333878,34829500416,70630834294,73506226176,8e+10,0.948957382875,7526409,748896323361,0,2,665821,0,0,7.591659063e+10,5,0,0
1789213066,2026-09-12T11:37:46Z,67761935328,3.3930679264e+10,3.3831256064e+10,35692479264,34900803584,70593282848,73782370304,8e+10,0.9485461756,7555081,751784574065,0,2,665821,1,0,7.5883694048e+10,5,0,0
1789213080,2026-09-12T11:38:00Z,67816884064,3.3947879264e+10,3.38690048e+10,35624229264,34837889024,70462118288,73144492032,8e+10,0.94926287,7587849,755001953889,0,2,665821,1,0,7.59410296e+10,5,0,0
1789213094,2026-09-12T11:38:14Z,67506472032,3.3775879264e+10,3.3730592768e+10,35767029264,34791751680,70558780944,73416933376,8e+10,0.945432102,7620617,758206900801,0,2,665821,0,0,7.563456816e+10,5,0,0
1789213108,2026-09-12T11:38:28Z,67585682160,3.3825729264e+10,3.3759952896e+10,35829179264,34712059904,70541239168,73290084352,8e+10,0.955013816,7632905,759442946401,0,2,672807,0,0,7.640110528e+10,5,0,0
1789213122,2026-09-12T11:38:42Z,67042902400,3.3555579264e+10,3.3487323136e+10,36754029264,36075208704,72829237968,76083257344,8e+10,0.948223488375,7657481,761877738865,0,2,687067,0,0,7.585787907e+10,5,0,0
1789213136,2026-09-12T11:38:56Z,64667297280,3.2354379264e+10,3.2312918016e+10,35617829264,34921775104,70539604368,73232420864,8e+10,0.945664527,7714825,767517478241,0,2,694755,1,0,7.565316216e+10,5,0,0
1789213150,2026-09-12T11:39:10Z,64857054880,3.2439279264e+10,3.2417775616e+10,35642962032,34858860544,70501822576,73479409664,8e+10,0.948076820775,7743497,770331131473,0,2,694755,0,0,7.5846145662e+10,5,0,0
1789213164,2026-09-12T11:39:24Z,64932476400,3.2493729264e+10,3.2438747136e+10,35570329264,34720448512,70290777776,72973987840,8e+10,0.9489514565,7772169,773194516353,0,2,694755,1,0,7.591611652e+10,5,0,0
1789213178,2026-09-12T11:39:38Z,64596192848,3.2316829264e+10,3.2279363584e+10,35575129264,34900803584,70475932848,73201156096,8e+10,0.944782673975,7809033,776819767073,0,2,694755,0,0,7.5582613918e+10,5,0,0
1789213192,2026-09-12T11:39:52Z,64782018800,3.2448129264e+10,3.2333889536e+10,35567929264,34825306112,70393235376,73470611456,8e+10,0.9469483747,7837705,779728739297,0,2,694755,0,0,7.5755869976e+10,5,0,0
1789213206,2026-09-12T11:40:06Z,64835978928,3.2472729264e+10,3.2363249664e+10,35644829264,34842083328,70486912592,73271644160,8e+10,0.947632609625,7866377,782558969745,0,2,694755,1,0,7.581060877e+10,5,0,0
1789213220,2026-09-12T11:40:20Z,64968653616,3.2513129264e+10,3.2455524352e+10,35598029264,34615590912,70213620176,73286782976,8e+10,0.9493981098,7899145,785743195137,0,2,694755,1,0,7.5951848784e+10,5,0,0
1789213234,2026-09-12T11:40:34Z,65009043488,3.2582879264e+10,3.2426164224e+10,35732879264,34737225728,70470104992,73255149568,8e+10,0.949698583375,7927817,788672888881,0,2,694755,0,0,7.597588667e+10,5,0,0
1789213248,2026-09-12T11:40:48Z,64592338416,3.2346529264e+10,3.2245809152e+10,35573529264,34812723200,70386252464,73684803584,8e+10,0.944603788925,7964681,792260840865,0,2,694755,0,0,7.5568303114e+10,5,0,0
1789213262,2026-09-12T11:41:02Z,64883171968,3.2477979264e+10,3.2405192704e+10,35719629264,34762391552,70482020816,73131466752,8e+10,0.948297608275,7993353,795066205489,0,2,694755,1,0,7.5863808662e+10,5,0,0
1789213276,2026-09-12T11:41:16Z,64844372608,3.2292379264e+10,3.2551993344e+10,35325179264,34900803584,70225982848,72987422720,8e+10,0.948502291875,8026121,798337461265,0,2,694755,1,0,7.588018335e+10,5,0,0
1789213290,2026-09-12T11:41:30Z,64607686528,3.2139579264e+10,3.2468107264e+10,35468529264,34871443456,70339972720,73201889280,8e+10,0.945691106225,8058889,801521686657,0,2,694755,0,0,7.5655288498e+10,5,0,0
1789213304,2026-09-12T11:41:44Z,64584832096,3.2150279264e+10,3.2434552832e+10,35440929264,34951135232,70392064496,73391738880,8e+10,0.945312264,8087561,804397504449,0,2,694755,0,0,7.562498112e+10,5,0,0
1789213318,2026-09-12T11:41:58Z,64654747920,3.2195029264e+10,3.2459718656e+10,35523062032,35068575744,70591637776,73323225088,8e+10,0.94614449755,8120329,807656327313,0,2,694755,0,0,7.5691559804e+10,5,0,0
1789213332,2026-09-12T11:42:12Z,64893038432,3.2315879264e+10,3.2577159168e+10,35427829264,34913386496,70341215760,73239293952,8e+10,0.949113395625,8149001,810490702065,0,2,694755,0,0,7.592907165e+10,5,0,0
1789213346,2026-09-12T11:42:26Z,64668510337,3.2175237249e+10,3.2493273088e+10,35333937249,34976301056,70310238305,73457168384,8e+10,0.9464277657625,8181769,813674919472,0,2,694755,0,0,7.5714221261e+10,5,0,0
1789213360,2026-09-12T11:42:40Z,64664496954,3.2192195386e+10,3.2472301568e+10,35509045386,34858860544,70367905930,73340633088,8e+10,0.9462983414,8214537,816950311415,0,2,694755,0,0,7.5703867312e+10,5,0,0
1789213375,2026-09-12T11:42:55Z,64706461696,3.22048e+10,3.2501661696e+10,35438500000,35026632704,70465132704,73654140928,8e+10,0.94685766255,8239113,819360233441,0,2,694755,0,0,7.5748613004e+10,5,0,0
1789213389,2026-09-12T11:43:09Z,64573130048,3.21218e+10,3.2451330048e+10,36479050000,35802578944,72281628944,74696814592,8e+10,0.96800514615,8255497,820950273985,0,2,713076,1,0,7.7440411692e+10,5,0,0
1789213403,2026-09-12T11:43:23Z,62383605312,3.10186e+10,3.1365005312e+10,35238600000,34884026368,70122626368,73202401280,8e+10,0.9483369504,8304649,825790848785,0,2,719219,0,0,7.5866956032e+10,5,0,0
1789213417,2026-09-12T11:43:37Z,62512204048,3.110945e+10,3.1402754048e+10,35314850000,34754002944,70068852944,73125359616,8e+10,0.9498019475,8337417,829082826081,0,2,719219,0,0,7.59841558e+10,5,0,0
1789213431,2026-09-12T11:43:51Z,62256736320,3.09882e+10,3.126853632e+10,35404750000,34934358016,70339108016,73247371264,8e+10,0.94657806795,8370185,832333360337,0,2,719219,1,0,7.5726245436e+10,5,0,0
1789213445,2026-09-12T11:44:05Z,62090460368,3.087645e+10,3.1214010368e+10,35259800000,34917580800,70177380800,72901885952,8e+10,0.944653979575,8402953,835517585729,0,2,719219,1,0,7.5572318366e+10,5,0,0
1789213458,2026-09-12T11:44:18Z,62105783152,3.090855e+10,3.1197233152e+10,35401900000,34833694720,70235594720,73148850176,8e+10,0.9447149012,8435721,838801274417,0,2,719219,1,0,7.5577192096e+10,5,0,0
1789213472,2026-09-12T11:44:32Z,62337079360,3.10266e+10,3.131047936e+10,35285800000,34863054848,70148854848,72885755904,8e+10,0.947590837325,8464393,841639793473,0,2,719219,0,0,7.5807266986e+10,5,0,0
1789213486,2026-09-12T11:44:46Z,62504576832,3.11186e+10,3.1385976832e+10,35437750000,35106324480,70544074480,73199599616,8e+10,0.9496387563,8493065,844490745441,0,2,719219,1,0,7.5971100504e+10,5,0,0
1789213500,2026-09-12T11:45:00Z,62410826832,3.102485e+10,3.1385976832e+10,35348650000,35018244096,70366894096,73478561792,8e+10,0.948716233725,8525833,847641816401,0,2,719219,1,0,7.5897298698e+10,5,0,0
1789213514,2026-09-12T11:45:14Z,62373162272,3.10501e+10,3.1323062272e+10,35248750000,34955329536,70204079536,72888995840,8e+10,0.94801303705,8554505,850563221537,0,2,719219,0,0,7.5841042964e+10,5,0,0
1789213528,2026-09-12T11:45:28Z,62480643920,3.110725e+10,3.137339392e+10,35494450000,34902900736,70397350736,73308413952,8e+10,0.94933620235,8587273,853809611489,0,2,719219,1,0,7.5946896188e+10,5,0,0
1789213542,2026-09-12T11:45:42Z,62140183152,3.094295e+10,3.1197233152e+10,35373050000,34896609280,70269659280,72947806208,8e+10,0.94505330235,8624137,857463872337,0,2,719219,0,0,7.5604264188e+10,5,0,0
1789213556,2026-09-12T11:45:56Z,62203530624,3.09308e+10,3.1272730624e+10,35285850000,34984689664,70270539664,72982167552,8e+10,0.946077535425,8661001,861018669889,0,2,719219,0,0,7.5686202834e+10,5,0,0
1789213570,2026-09-12T11:46:10Z,62449160368,3.123515e+10,3.1214010368e+10,35571950000,34867249152,70439199152,73586610176,8e+10,0.948187815575,8685577,863801583889,0,2,719219,0,0,7.5855025246e+10,5,0,0
1789213584,2026-09-12T11:46:24Z,62235169856,3.11386e+10,3.1096569856e+10,35530732768,34783363072,70314095840,72991047680,8e+10,0.9454569571,8718345,867060406753,0,2,719219,1,0,7.5636556568e+10,5,0,0
1789213598,2026-09-12T11:46:38Z,62272214160,3.117145e+10,3.110076416e+10,35707800000,34934358016,70642158016,73322012672,8e+10,0.9458453748,8751113,870327518225,0,2,719219,0,0,7.5667629984e+10,5,0,0
1789213612,2026-09-12T11:46:52Z,62559637584,3.132885e+10,3.1230787584e+10,35821450000,34858860544,70680310544,73276526592,8e+10,0.94936692405,8779785,873186758801,0,2,719219,0,0,7.5949353924e+10,5,0,0
